0.20657581090927124	2270.4236740050833
0.20926991105079648	2221.1616847715763
0.21196402609348294	2172.2258905586114
0.21465812623500827	2124.4430899975823
0.21735224127769467	2078.577332024698
0.22004634141921994	2035.2995020758592
0.2227404415607452	1995.0943133527678
0.2254345566034317	1958.2038468894418
0.228128656744957	1924.6883764840911
0.23082277178764343	1894.4792018001392
0.2335168719291687	1867.3508034211525
0.23621098697185514	1842.944466336131
0.23890508711338043	1820.8339135964377
0.24159918725490573	1800.5340731831798
0.24429330229759216	1781.4997350972244
0.24698740243911746	1763.193773943384
0.2496815174818039	1745.1521598559164
0.25237560272216797	1726.9812959936141
0.2550697326660156	1708.3657510994046
0.2577638328075409	1689.089630640485
0.26045793294906616	1669.0364441849317
0.26315203309059143	1648.1758341141995
0.2658461332321167	1626.5808886907694
0.26854026317596436	1604.4293905182708
0.2712343633174896	1581.9575166352245
0.2739284634590149	1559.4136719069122
0.27662256360054016	1537.0449105030339
0.2793166935443878	1515.101077209562
0.2820107936859131	1493.8230323880086
0.28470489382743835	1473.4143643813868
0.2873989939689636	1454.0188200183827
0.2900930941104889	1435.7179077986643
0.29278722405433655	1418.5414861848658
0.2954813241958618	1402.4728100060654
0.2981754243373871	1387.4512651693585
0.30086952447891235	1373.3789324013844
0.3035636246204376	1360.126361222586
0.3062577545642853	1347.5393092047645
0.30895185470581055	1335.453210263813
0.3116459548473358	1323.713944545395
0.3143400549888611	1312.182620961027
0.31703415513038635	1300.733976794162
0.319728285074234	1289.264741451646
0.3224223852157593	1277.7015187998413
0.3251164853572845	1266.0001764726635
0.3278105854988098	1254.1449058479955
0.3305046856403351	1242.1557003847047
0.3331988155841828	1230.0793996753696
0.33589291572570806	1217.9724096465015
0.3385870158672332	1205.8952636608258
0.34128111600875854	1193.9183426099432
0.3439752161502838	1182.1201635926743
0.34666934609413147	1170.5748259410068
0.34936344623565674	1159.3434633666914
0.35205754637718206	1148.4698131724065
0.3547516465187073	1137.9795524824597
0.35744574666023254	1127.8848643343322
0.36013987660408014	1118.1882836728084
0.36283397674560547	1108.8798313437972
0.3655280768871308	1099.9339737322007
0.368222177028656	1091.3111972312572
0.3709162771701813	1082.9649829805821
0.37361040711402893	1074.8483516787082
0.3763045072555542	1066.9170842229462
0.37899860739707947	1059.1288605134098
0.38169270753860474	1051.443595633664
0.38438680768013	1043.8262427089585
0.38708093762397766	1036.2499185875413
0.38977503776550293	1028.6962661970438
0.3924691379070282	1021.1577106811922
0.39516323804855347	1013.6370646515501
0.39785733819007874	1006.1418871271692
0.4005514681339264	998.6821831090701
0.40324556827545166	991.2723165549121
0.40593966841697693	983.9323876180126
0.4086337685585022	976.6845593390635
0.41132786870002747	969.5496377485467
0.4140219986438751	962.5445125260928
0.4167160987854004	955.6813770024223
0.4209960699081421	945.1009630296613
0.4295005202293396	925.2602240008837
0.438177227973938	906.4623320358663
0.4470287263393402	888.3756816302373
0.4560595452785492	870.622632951294
0.46527230739593506	853.0317300801873
0.4746716618537903	835.6620483984752
0.4842604398727417	818.7318443479493
0.49404335021972656	802.4066865519161
0.5040234327316284	786.6922973257124
0.5142056345939636	771.4590260303528
0.5245929956436157	756.5501664515583
0.535190761089325	741.8965133986936
0.5460020303726196	727.5430556810843
0.5570322275161743	713.5609285774162
0.5682847499847412	699.9759027099568
0.5797652006149292	686.7455317597463
0.5914769172668457	673.8054239127484
0.6034258008003235	661.1188010439569
0.6156154870986938	648.6955194121244
0.6280520558357239	636.5536167369081
0.6407392621040344	624.6904248539603
0.6536833047866821	613.078229502518
0.6668882369995117	601.6935442262511
0.6803606152534485	590.5274858495787
0.6941050887107849	579.5816995899937
0.7081266641616821	568.85163180437
0.722432017326355	558.3232323078893
0.737025797367096	547.9850421915975
0.7519150376319885	537.8300435625931
0.7671043276786804	527.8539533807906
0.7826012969017029	518.0484847181358
0.7984104752540588	508.40676816221077
0.8145397901535034	498.9215674038947
0.8309941291809082	489.58861458595453
0.847781777381897	480.40140746854314
0.8649076819419861	471.3551769425501
0.8823803663253784	462.4439574891075
0.900205135345459	453.6641061494926
0.9183909296989441	445.0103474345876
0.9369432330131531	436.47924812360293
0.9558711647987366	428.0661217359823
0.9751805067062378	419.76815264096064
0.9948809146881104	411.58100598456457
1.0149784088134766	403.5022229512158
1.0354827642440796	395.5282374004223
1.0564004182815552	387.6570271042806
1.0777416229248047	379.8852830431184
1.0995129346847534	372.21157755466896
1.1217249631881714	364.6330930966102
1.1443859338760376	357.1481678916587
1.1675034761428833	349.75557584540536
1.191089153289795	342.4529638547017
1.2151501178741455	335.2396838312457
1.2396982908248901	328.11376901508237
1.26474130153656	321.0747840819028
1.2902913093566895	314.1212034187375
1.3163563013076782	307.2528149867422
1.3429490327835083	300.4683706030104
1.3700777292251587	293.7679476551371
1.397755742073059	287.1504961010217
1.4259917736053467	280.61627253900315
1.4547992944717407	274.1645591563891
1.4841874837875366	267.7957604419981
1.5141706466674805	261.5092931135336
1.5447582006454468	255.3057537995931
1.5759650468826294	249.1847354862034
1.607800841331482	243.14699260758377
1.6402814388275146	237.19219545312237
1.6734163761138916	231.32128769000911
1.7072224617004395	225.53399585081684
1.74170982837677	219.831295872711
1.776895523071289	214.2130753999042
1.8127901554107666	208.68033604259406
1.849411964416504	203.23294657204957
1.8867716789245605	197.87196187632972
1.924887776374817	192.59734434759855
1.9637739658355713	187.40978337908643
2.003443956375122	182.30996124551496
2.043917179107666	177.29784702920327
2.0852057933807373	172.37433480699096
2.127330780029297	167.5392539644539
2.170304536819458	162.79343598855024
2.214148759841919	158.13665592515505
2.258876323699951	153.56962814139447
2.3045098781585693	149.09202844953674
2.351062774658203	144.70443702129262
2.3985583782196045	140.40643908664597
2.4470114707946777	136.19838311612867
2.496445417404175	132.0798173542801
2.5468757152557373	128.0509181938297
2.598327159881592	124.11106379120427
2.650815486907959	120.26029721213574
2.70436692237854	116.49783361568431
2.7589972019195557	112.82359543037204
2.814733982086182	109.2366424185973
2.871593952178955	105.73671513435956
2.92960524559021	102.32279078642723
2.9887857437133794	98.99442489295286
3.0491647720336914	95.75047800828214
3.1107606887817383	92.5903778564771
3.1736032962799077	89.51291475256167
3.2377159595489506	86.51718708815443
3.3031206130981445	83.60230945763227
3.369849681854248	80.76690386221073
3.437923431396485	78.01009947172646
3.507375717163086	75.3304430785529
3.5782275199890132	72.72697434269425
3.6505141258239746	70.19818130534146
3.7242574691772465	67.7430210233095
3.7994942665100098	65.35993909840008
3.87624716758728	63.047833243967546
3.954554319381714	60.80512019509622
4.034439563751221	58.63063811068204
4.115942478179932	56.52278905748092
4.199088096618652	54.48036734201522
4.283917427062988	52.501772672609256
4.370455741882324	50.58578989723739
4.458747386932373	48.73078477535247
4.5488176345825195	46.93554848541649
4.640711784362792	45.19847636349453
4.7344579696655265	43.5183166126649
4.830102920532227	41.89349531918576
4.927674770355225	40.32278276632348
5.027223110198975	38.804617063560265
